,GP550R
RamanShit,Intensity
1375.44,334.646
1378.5,334.646
1381.56,334.646
1384.62,334.646
1387.68,334.646
1390.74,334.646
1393.8,334.646
1396.86,334.646
1399.92,334.646
1402.98,334.646
1406.04,334.646
1409.1,334.646
1412.16,334.646
1415.22,334.646
1418.28,334.646
1421.34,334.646
1424.4,334.646
1427.46,334.646
1430.52,334.646
1433.57,334.646
1436.63,334.646
1439.69,334.646
1442.75,334.646
1445.81,334.646
1448.87,334.646
1451.93,334.646
1454.99,334.646
1458.05,334.646
1461.11,334.646
1464.17,334.646
1467.23,334.646
1470.29,334.646
1473.35,334.646
1476.41,334.646
1479.47,334.646
1482.53,334.646
1485.59,334.646
1488.65,334.646
1491.71,334.646
1494.77,334.646
1497.83,334.646
1500.89,334.646
1503.95,334.646
1507,334.646
1510.06,334.646
1513.12,334.646
1516.18,334.646
1519.24,334.646
1522.3,334.646
1525.36,334.646
1528.42,334.646
1531.48,334.646
1534.54,334.646
1537.6,334.646
1540.66,334.646
1543.72,334.646
1546.78,334.646
1549.84,334.646
1552.9,334.646
1555.96,334.646
1559.02,334.646
1562.08,334.646
1565.14,334.646
1568.2,334.646
1571.26,334.646
1574.32,334.646
1577.38,334.646
1580.43,334.646
1583.49,334.646
1586.55,334.646
1589.61,334.646
1592.67,334.646
1595.73,334.646
1598.79,334.646
1601.85,334.646
1604.91,334.646
1607.97,334.646
1611.03,334.646
1614.09,334.646
1617.15,334.646
1620.21,334.646
1623.27,334.646
1626.33,334.646
1629.39,334.646
1632.45,334.646
1635.51,334.646
1638.57,334.646
1641.63,334.646
1644.69,334.646
1647.75,334.646
1650.81,334.646
1653.86,334.646
1656.92,334.646
1659.98,334.646
1663.04,334.646
1666.1,334.646
1669.16,334.646
1672.22,334.646
1675.28,334.646
1678.34,334.646
1681.4,334.646
1684.46,334.646
1687.52,334.646
1690.58,334.646
1693.64,334.646
1696.7,334.646
1699.76,334.646
1702.82,334.646
1705.88,334.646
1708.94,334.646
1712,334.646
1715.06,334.646
1718.12,334.646
1721.18,334.646
1724.24,334.646
1727.29,334.646
1730.35,334.646
1733.41,334.646
1736.47,334.646
1739.53,334.646
1742.59,334.646
1745.65,334.646
1748.71,334.646
1751.77,334.646
1754.83,334.646
1757.89,334.646
1760.95,334.646
1764.01,334.646
1767.07,334.646
1770.13,334.646
1773.19,334.646
1776.25,334.646
1779.31,334.646
1782.37,334.646
1785.43,334.646
1788.49,334.646
1791.55,334.646
1794.61,334.646
1797.67,334.646
1800.72,334.646
1803.78,334.646
1806.84,334.646
1809.9,334.646
1812.96,334.646
1816.02,334.646
1819.08,334.646
1822.14,334.646
1825.2,334.646
1828.26,334.646
1831.32,334.646
1834.38,334.646
1837.44,334.646
1840.5,334.646
1843.56,334.646
1846.62,334.646
1849.68,334.646
1852.74,334.646
1855.8,334.646
1858.86,334.646
1861.92,334.646
1864.98,334.646
1868.04,334.646
1871.1,334.646
1874.15,334.646
1877.21,334.646
1880.27,334.646
1883.33,334.646
1886.39,334.646
1889.45,334.646
1892.51,334.646
1895.57,334.646
1898.63,334.646
1901.69,334.646
1904.75,334.646
1907.81,334.646
1910.87,334.646
1913.93,334.646
1916.99,334.646
1920.05,334.646
1923.11,334.646
1926.17,334.646
1929.23,334.646
1932.29,334.646
1935.35,334.646
1938.41,334.646
1941.47,334.646
1944.52,334.646
1947.58,334.646
1950.64,334.646
1953.7,334.646
1956.76,334.646
1959.82,334.646
1962.88,334.646
1965.94,334.646
1969,334.646
1972.06,334.646
1975.12,334.646
1978.18,334.646
1981.24,334.646
1984.3,334.646
1987.36,334.646
1990.42,334.646
1993.48,334.646
1996.54,334.646
1999.6,334.646
2002.66,334.646
2005.72,334.646
2008.78,334.646
2011.84,334.646
2014.9,334.646
2017.95,334.646
2021.01,334.646
2024.07,334.646
2027.13,334.646
2030.19,334.646
2033.25,334.646
2036.31,334.646
2039.37,334.646
2042.43,334.646
2045.49,334.646
2048.55,334.646
2051.61,334.646
2054.67,334.646
2057.73,334.646
2060.79,334.646
2063.85,334.646
2066.91,334.646
2069.97,334.646
2073.03,334.646
2076.09,334.646
2079.15,334.646
2082.21,334.646
2085.27,334.646
2088.33,334.646
2091.38,334.646
2094.44,334.646
2097.5,334.646
2100.56,334.646
2103.62,334.646
2106.68,334.646
2109.74,334.646
2112.8,334.646
2115.86,334.646
2118.92,334.646
2121.98,334.646
2125.04,334.646
2128.1,334.646
2131.16,334.646
2134.22,334.646
2137.28,334.646
2140.34,334.646
2143.4,334.646
2146.46,334.646
2149.52,334.646
2152.58,334.646
2155.64,334.646
2158.7,334.646
2161.76,334.646
2164.81,334.646
2167.87,334.646
2170.93,334.646
2173.99,334.646
2177.05,334.646
2180.11,334.646
2183.17,334.646
2186.23,334.646
2189.29,334.646
2192.35,334.646
2195.41,334.646
2198.47,334.646
2201.53,334.646
2204.59,334.646
2207.65,334.646
2210.71,334.646
2213.77,334.646
2216.83,334.646
2219.89,334.646
2222.95,334.646
2226.01,334.646
2229.07,334.646
2232.13,334.646
2235.19,334.646
2238.24,334.646
2241.3,334.646
2244.36,334.646
2247.42,334.646
2250.48,334.646
2253.54,334.646
2256.6,334.646
2259.66,334.646
2262.72,334.646
2265.78,334.646
2268.84,334.646
2271.9,334.646
2274.96,334.646
2278.02,334.646
2281.08,334.646
2284.14,334.646
2287.2,334.646
2290.26,334.646
