,GP550R
RamanShit,Intensity
1993.81,59.0551
1996.86,59.0551
1999.92,59.0551
2002.97,59.0551
2006.03,59.0551
2009.08,59.0551
2012.14,59.0551
2015.19,59.0551
2018.25,59.0551
2021.3,59.0551
2024.36,59.0551
2027.41,59.0551
2030.47,59.0551
2033.52,59.0551
2036.58,59.0551
2039.63,59.0551
2042.68,59.0551
2045.74,59.0551
2048.79,59.0551
2051.85,59.0551
2054.9,59.0551
2057.96,59.0551
2061.01,59.0551
2064.07,59.0551
2067.12,59.0551
2070.18,59.0551
2073.23,59.0551
2076.29,59.0551
2079.34,59.0551
2082.4,59.0551
2085.45,59.0551
2088.5,59.0551
2091.56,59.0551
2094.61,59.0551
2097.67,59.0551
2100.72,59.0551
2103.78,59.0551
2106.83,59.0551
2109.89,59.0551
2112.94,59.0551
2116,59.0551
2119.05,59.0551
2122.11,59.0551
2125.16,59.0551
2128.22,59.0551
2131.27,59.0551
2134.32,59.0551
2137.38,59.0551
2140.43,59.0551
2143.49,59.0551
2146.54,59.0551
2149.6,59.0551
2152.65,59.0551
2155.71,59.0551
2158.76,59.0551
2161.82,59.0551
2164.87,59.0551
2167.93,59.0551
2170.98,59.0551
2174.04,59.0551
2177.09,59.0551
2180.14,334.646
2183.2,334.646
2186.25,334.646
2189.31,334.646
2192.36,334.646
2195.42,334.646
2198.47,334.646
2201.53,334.646
2204.58,334.646
2207.64,334.646
2210.69,334.646
2213.75,334.646
2216.8,334.646
2219.86,334.646
2222.91,334.646
2225.96,334.646
2229.02,334.646
2232.07,334.646
2235.13,334.646
2238.18,334.646
2241.24,334.646
2244.29,334.646
2247.35,334.646
2250.4,334.646
2253.46,334.646
2256.51,334.646
2259.57,334.646
2262.62,334.646
2265.68,59.0551
2268.73,59.0551
2271.78,59.0551
2274.84,59.0551
2277.89,59.0551
2280.95,59.0551
2284,59.0551
2287.06,59.0551
2290.11,59.0551
